time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ema_20,atr
2020-10-01,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,730,48.81952665750819,-13.826556715001288,-10.673906088064669,-3.1526506269366195,1909.3792627995906,25.22234772517828
2020-10-02,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,530,47.0519057758765,-12.737986291653897,-11.086722128782515,-1.6512641628713816,1908.50504264457,24.785035429518224
2020-10-05,1898.9000244140625,1915.5999755859375,1884.699951171875,1912.5,1360,49.97763142055557,-10.758755013093605,-11.021128705644735,0.2623736925511295,1908.8855147736585,25.22182035698567
2020-10-06,1906.5999755859375,1918.0,1874.4000244140625,1901.0999755859375,968,47.36530619672546,-9.99487199866985,-10.815877364249758,0.8210053655799072,1908.1440348510184,26.53454573048223
2020-10-07,1874.0999755859375,1889.800048828125,1873.0999755859375,1883.5999755859375,50,43.59796669013598,-10.67849787627324,-10.788401466654454,0.10990359038121333,1905.8065053972011,26.639221035447783
2020-10-08,1893.0,1893.0,1882.699951171875,1888.5999755859375,348,44.94533150402053,-10.693549513982134,-10.769431076119991,0.07588156213785702,1904.1677882723188,25.472137306353297
2020-10-09,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,580,52.4976311106667,-8.118519082985813,-10.239248677493157,2.1207295945073437,1905.6279989130503,26.545556070185203
2020-10-12,1924.0,1926.5,1921.5999755859375,1922.5,96,53.169311573537605,-5.769210123282392,-9.345240966651005,3.5760308433686134,1907.2348561594265,25.14944492231483
2020-10-13,1921.9000244140625,1922.199951171875,1887.0,1888.5,191,45.34387731237238,-6.575088173392032,-8.79121040799921,2.2161222346071785,1905.450584144243,25.888770285006633
2020-10-14,1889.699951171875,1910.800048828125,1882.5,1901.300048828125,33,48.42162128569732,-6.110457814129859,-8.255059889225342,2.1446020750954826,1905.0552950665176,26.061004466657945
2020-10-15,1897.300048828125,1906.300048828125,1889.5999755859375,1903.199951171875,254,48.88174437913828,-5.525237171170829,-7.70909534561444,2.1838581744436105,1904.8785956479803,25.392366522052914
2020-10-16,1898.5,1900.800048828125,1898.5,1900.800048828125,53,48.29565829583364,-5.195210504864917,-7.206318377464536,2.0111078725996183,1904.4901626175179,23.914336854183063
2020-10-19,1907.300048828125,1907.800048828125,1899.5,1906.4000244140625,43,49.807920675347,-4.430716226631603,-6.651197947297949,2.2204817206663465,1904.6720542171888,22.799030566607485
2020-10-20,1901.300048828125,1910.4000244140625,1896.0999755859375,1910.4000244140625,329,50.91233256138161,-3.462172661330669,-6.013392890104494,2.5512202287738246,1905.2175751883196,22.191960442430165
2020-10-21,1913.5999755859375,1927.300048828125,1913.5999755859375,1924.5999755859375,1202,54.7212524038608,-1.5311276359300336,-5.116939839269602,3.585812203339568,1907.0635180833308,21.813965011832472
2020-10-22,1924.300048828125,1924.300048828125,1898.199951171875,1901.0999755859375,899,48.07314983959634,-1.8753957483834256,-4.468631021092366,2.5932352727089407,1906.4955616550076,22.141540683420335
2020-10-23,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,287,48.33205101131296,-2.0519526268376467,-3.9852953422414226,1.933342715403776,1906.0674129259592,21.781437610051025
2020-10-26,1895.5,1907.0,1893.5,1902.699951171875,242,48.54690906817845,-2.111060029273631,-3.6104482796478643,1.4993882503742335,1905.7467022827132,21.18990635219024
2020-10-27,1904.5999755859375,1908.800048828125,1904.4000244140625,1908.800048828125,176,50.47962519614406,-1.6466941067033076,-3.217697445058953,1.5710033383556454,1906.0374971918,20.112062873908794
2020-10-28,1870.9000244140625,1876.199951171875,1870.9000244140625,1876.199951171875,277,41.50657161573978,-3.8646864977042696,-3.3470952555880165,-0.5175912421162532,1903.1958261422833,21.382631555348347
2020-10-29,1876.0999755859375,1879.800048828125,1858.800048828125,1865.5999755859375,240,39.074437490307325,-6.403969910640626,-3.9584701865985386,-2.4454997240420875,1899.615268946441,21.355300729966324
2020-10-30,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,725,43.07341888221421,-7.379142821544974,-4.642604713587826,-2.7365381079571485,1897.4995313719287,21.52991687481248
2020-11-02,1872.9000244140625,1894.699951171875,1872.9000244140625,1890.4000244140625,190,47.186251717879394,-7.022037349215907,-5.118491240713442,-1.9035461085024652,1896.8233878521319,21.549203295026764
2020-11-03,1891.5,1908.5,1891.5,1908.5,712,52.34831729916081,-5.2183579455304425,-5.138464581676843,-0.07989336385359991,1897.9354461519288,21.302829887234676
2020-11-04,1893.800048828125,1907.0,1885.300048828125,1894.5999755859375,782,48.43322360768298,-4.854584201365697,-5.081688505614614,0.22710430424891737,1897.617782288501,21.43833855042327
2020-11-05,1901.699951171875,1948.0,1901.699951171875,1945.300048828125,135,60.14244035286543,-0.46980309814057364,-4.159311424119806,3.689508325979232,1902.15895053037,23.72131611211179
2020-11-06,1940.800048828125,1958.800048828125,1940.800048828125,1950.300048828125,304,61.081007929895414,3.369780992399228,-2.6534929408159993,6.023273933215227,1906.743817034918,23.312650675532378
2020-11-09,1955.5999755859375,1963.199951171875,1847.0999755859375,1853.199951171875,745,40.92582851187501,-1.4062766527465556,-2.4040496832021105,0.997773030455555,1901.6444012384377,29.940316740561315
2020-11-10,1879.300048828125,1885.300048828125,1871.199951171875,1875.4000244140625,276,45.36470621885435,-3.3612301998200564,-2.5954857865256997,-0.7657444132943567,1899.1449367789735,30.09458680596765
2020-11-11,1878.800048828125,1878.800048828125,1855.5,1860.699951171875,222,43.05756195901517,-6.027239759441727,-3.281836581108905,-2.745403178332822,1895.4835095782973,29.609262664693176
2020-11-12,1869.0,1878.5,1866.5999755859375,1872.5999755859375,220,45.47505334072504,-7.098017498086847,-4.045072764504494,-3.052944733582353,1893.3041253885488,28.765747390652592
2020-11-13,1877.0,1890.0999755859375,1876.800048828125,1885.699951171875,240,48.08784769620386,-6.811044540049352,-4.598267119613466,-2.212777420435886,1892.5799183202942,27.96105114846312
2020-11-16,1874.5999755859375,1887.300048828125,1871.0,1887.300048828125,6,48.41301793320878,-6.380946317839744,-4.954802959258721,-1.4261433585810224,1892.0770736067543,27.12812241129611
2020-11-17,1888.4000244140625,1888.4000244140625,1884.5,1884.5,59,47.848196556864515,-6.194623157750129,-5.202766998957003,-0.9918561587931265,1891.3554475489682,25.468972554350852
2020-11-18,1873.5,1873.5,1873.5,1873.5,152,45.597574978505314,-6.8555423553125365,-5.53332207022811,-1.322220285084427,1889.6549287347807,24.43547451475436
2020-11-19,1865.800048828125,1865.800048828125,1856.0,1861.0999755859375,59,43.13450762242288,-8.284406439364147,-6.083538944055317,-2.20086749530883,1886.9354093872719,23.94008347798619
2020-11-20,1871.199951171875,1872.5999755859375,1871.199951171875,1872.5999755859375,1900,46.045379993599184,-8.392098739525636,-6.545250903149381,-1.8468478363762548,1885.570129977621,23.051506086701462
2020-11-23,1834.800048828125,1837.800048828125,1829.199951171875,1837.800048828125,843,39.4623936066279,-11.156899129283829,-7.467580548376271,-3.6893185809075577,1881.0205984395739,24.504971681512963
2020-11-24,1829.300048828125,1829.300048828125,1799.300048828125,1804.800048828125,1041,34.43485466345716,-15.828387763660885,-9.139741991433194,-6.688645772227691,1873.7614984765787,25.504616561404895
2020-11-25,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,205754,34.679247978146506,-19.23621841258978,-11.159037275664511,-8.077181136925267,1867.2794463523212,23.989995861148294
2020-11-27,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,71804,31.35088266626653,-23.585524691859973,-13.644334758903605,-9.941189932956368,1859.1480728343918,25.583571073075202
2020-11-30,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,3145,30.52887107147859,-27.218912665686503,-16.359250340260186,-10.859662325426317,1851.2006326760568,25.53473759240912
2020-12-01,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859375,1859,40.86974587654814,-26.692147305418075,-18.425829733291764,-8.266317572126312,1847.667236762712,26.639399192951323
2020-12-02,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,771,43.60083490103474,-25.049901209401696,-19.75064402851375,-5.299257180887945,1845.5751143254895,26.322295762874443
2020-12-03,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1765,46.16330558509454,-22.592294327301715,-20.318974088271343,-2.2733202390303724,1844.7393938019309,25.63498543494591
2020-12-04,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1213,45.980884210866904,-20.481153625612478,-20.35140999573957,-0.12974362987290888,1843.8975490983244,25.18963107631138
2020-12-07,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1427,51.87453414735166,-16.527623736550368,-19.58665274390173,3.059029007351363,1845.602549072591,26.683227112713244
2020-12-08,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,121,53.7623500389462,-12.523831102823124,-18.17408841568601,5.6502573128628875,1848.0023109540705,25.77728231894801
2020-12-09,1867.0999755859375,1867.0999755859375,1827.0,1834.5999755859375,215,45.953994463944504,-12.131989940700578,-16.965668720688925,4.833678779988347,1846.7258980618674,27.064622783889224
2020-12-10,1833.199951171875,1849.0999755859375,1828.0,1833.5999755859375,177,45.75629412454476,-11.766507663360244,-15.925836509223188,4.1593288458629445,1845.4758102070168,26.638576555464102
2020-12-11,1838.5,1846.0,1829.0999755859375,1839.800048828125,109,47.270955504381426,-10.851477157082854,-14.910964638795122,4.059487481712267,1844.9352615042653,25.942965688221133
2020-12-14,1835.5,1835.699951171875,1822.699951171875,1828.699951171875,258,44.85604077380823,-10.896387232639427,-14.108049157563983,3.211661924924556,1843.389041472609,25.31133225736605
2020-12-15,1833.5,1853.5999755859375,1833.199951171875,1852.300048828125,961,50.63081561732992,-8.92476896333028,-13.071393118717243,4.146624155386963,1844.2377088398011,25.28195312570151
2020-12-16,1856.5,1864.699951171875,1850.5,1856.0999755859375,1090,51.5113041898526,-6.975218965802924,-11.85215828813438,4.876939322331456,1845.3674485299093,24.490381557571045
2020-12-17,1874.199951171875,1896.199951171875,1874.199951171875,1887.199951171875,414,58.098057962044926,-2.8873943458900158,-10.059205499685508,7.171811153795492,1849.3514964005726,25.60535255959722
2020-12-18,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,276,57.691001272267556,0.22856391012032873,-8.00165161772434,8.230215527844669,1852.8132539978394,24.290681031902775
2020-12-21,1884.800048828125,1908.0,1869.0999755859375,1879.199951171875,136,55.86443484249264,2.1487185105827393,-5.971577592062925,8.120296102645664,1855.326272776319,25.334205559199898
2020-12-22,1882.199951171875,1882.199951171875,1861.0,1866.5999755859375,233,52.40099267937529,2.623500062373523,-4.252562061175635,6.876062123549159,1856.3999587581875,25.038901674390978
2020-12-23,1867.0,1878.800048828125,1864.5,1874.699951171875,82,54.35991694424421,3.6117343726277795,-2.6797027744149524,6.291437147042732,1858.1428151785387,24.27184075680055
2020-12-24,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,46,55.62259345772916,4.759653314538355,-1.1918315566242912,5.951484871162646,1860.2149303438266,22.909571648613905
2020-12-28,1895.5,1895.800048828125,1873.699951171875,1877.199951171875,75,54.775209012986124,5.389388485438758,0.12441245178831871,5.26497603365044,1861.8325513750692,22.85175207773077
2020-12-29,1881.300048828125,1881.300048828125,1879.699951171875,1879.699951171875,343,55.45192639019836,6.020783408674788,1.3036866431656127,4.717096765509176,1863.5342084985746,21.51234819048214
2020-12-30,1879.9000244140625,1895.800048828125,1877.300048828125,1891.0,444,58.47640619628288,7.348281521047284,2.512605618741947,4.835675902305336,1866.149998165377,21.297180462590557
2020-12-31,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,127,59.03304572874192,8.472122464706672,3.7045089879348923,4.76761347677178,1868.7166626816208,20.51167106012873
2021-01-04,1912.199951171875,1945.0999755859375,1912.199951171875,1944.699951171875,154,69.76008029556255,13.372313593064973,5.638069908960909,7.734243684104064,1875.9531663473592,22.760837412976677
2021-01-05,1941.699951171875,1952.699951171875,1941.300048828125,1952.699951171875,113,71.02676399348852,17.697280276615857,8.0499119824919,9.647368294123957,1883.2623839496941,21.949342050889054
2021-01-06,1952.0,1959.9000244140625,1901.5,1906.9000244140625,331,56.448670125454115,17.23055311892699,9.886040209778919,7.344512909148072,1885.5135878034434,24.552962219687156
2021-01-07,1922.5999755859375,1926.699951171875,1912.0,1912.300048828125,122,57.55484170122913,17.099295292014176,11.32869122622597,5.770604065788206,1888.0646793296037,24.21345968669611
2021-01-08,1908.0,1908.0,1834.0999755859375,1834.0999755859375,60,41.22511088168092,10.563411718366524,11.175635324654081,-0.6122236062875572,1882.9251837349689,28.069646369231208
2021-01-11,1826.5,1849.5999755859375,1826.5,1849.5999755859375,20,44.58141872171281,6.558791690940325,10.25226659791133,-3.693474906971005,1879.751354387442,27.71466988471023
2021-01-12,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,176,43.42702315034097,2.812055773224074,8.76422443297388,-5.952168659749805,1876.2417039137868,27.185045375646105
2021-01-13,1858.0,1858.5999755859375,1853.5999755859375,1853.5999755859375,189,45.83904863931955,0.6980900534165357,7.150997557062411,-6.452907503645875,1874.085348834944,26.36468150394817
2021-01-14,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,149,45.19900596210027,-1.2293483579207987,5.474928374065769,-6.7042767319865675,1871.8200821676278,25.688634568956335
2021-01-15,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,31,41.251583242210465,-4.400653684661847,3.499811962320246,-7.900465646982093,1867.7705551829133,25.66087844461124
2021-01-19,1802.0,1842.9000244140625,1802.0,1839.5,13,43.818103120888,-6.021473392076814,1.595554891440834,-7.617028283517648,1865.0781213559692,26.749388871000612
2021-01-20,1847.800048828125,1866.5999755859375,1844.4000244140625,1865.9000244140625,16,49.91672997052313,-5.116740749276232,0.2530957632974207,-5.369836512573653,1865.1563978376923,26.774430779210387
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,49.78446542477821,-4.397455497535475,-0.6770144888691585,-3.7204410086663167,1865.1700788844003,25.054825092972145
2021-01-22,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,8,47.610623586344346,-4.549619224476146,-1.4515354359905561,-3.0980837884855896,1864.2681619593977,24.16520170463485
2021-01-25,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,26,47.4248008429385,-4.680800128263854,-2.0973883744452158,-2.5834117538186385,1863.3759583836516,23.360537464571646
2021-01-26,1855.800048828125,1855.800048828125,1850.699951171875,1850.699951171875,59,46.40077352792293,-5.06528331575646,-2.6909673627074646,-2.3743159530489955,1862.1687196015775,22.056220335405815
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,44.95714621684648,-5.771464775916456,-3.307066845349263,-2.4643979305671935,1860.5240819646713,20.895056508434863
2021-01-28,1843.4000244140625,1862.9000244140625,1831.5,1837.9000244140625,27283,43.20982561786534,-6.817373728737948,-4.009128222027,-2.808245506710948,1858.3694098169942,21.64541135883684
2021-01-29,1842.0,1876.0,1838.699951171875,1847.300048828125,1634,46.23195947348977,-6.809267698872418,-4.5691561173960835,-2.2401115814763344,1857.3151849609114,22.820737375058314
